image_name,angles,polygon_angles
stars-531.png,"[60.279900613066495, 30.86603580555079, 76.82718318776425, 138.43187463637534, 39.670991907787986, 18.487328861745844]","[58.78738264276407, 148.15754274001483, 71.59431357469362, 81.46076104252751, 145.13278758803816, 41.03015274830465, 112.72879215428473, 8.626157314551246]"
stars-1075.png,"[166.14167570564928, 82.04505832845649, 67.64925291746522, 24.51380552673482, 60.123915687397215]","[27.473385574736945, 129.42410122982417, 52.09858982556295, 49.85212582952429, 50.005419481636885, 112.76769590370083, 17.2268846146623]"
stars-182.png,"[134.62849941975452, 7.117673896397039, 61.50136987244771, 7.561525856337545, 35.12222438417602, 93.84728261112208]","[71.54992158157195, 134.62849941975452, 101.0564129802482, 52.76516601842533, 22.18994494943281, 7.561525856337545, 21.570976121622948, 8.180494684147405]"
stars-2352.png,"[1.5814011759510882, 7.887355233073142, 29.657153050619833, 96.75817133576416, 31.355559279753752, 109.3062874109998]","[18.889446138485926, 173.09108948826957, 98.53458787675456, 55.667055473029144, 34.458304016625, 134.2244457292192, 30.7043894125402, 160.61286084161557]"
stars-2072.png,"[54.38573710092845, 137.80549500429672]","[89.20155510195912, 76.20451513752835, 29.305691289967978, 16.308651325537216]"
stars-1144.png,"[20.949278355548987, 17.29631026428969, 26.44550958666373, 33.291696358202216, 23.679643229665153, 138.43962981323662]","[149.3002774491856, 48.16036162604567, 127.40696990526448, 35.13239101950427, 116.42016163620674, 21.807218649823056, 96.02422557662152, 1.4112825902374517]"
stars-2523.png,"[18.887998635320308, 69.19516879091879, 5.480606329841275, 126.6463593078928]","[36.78721981071412, 61.07748968305596, 57.58100548959058, 40.28370400417949]"
stars-1267.png,"[96.2752427106643, 25.424587674982558, 4.4811610874502925, 68.83728883874389, 62.377804781273916, 9.399741122117815]","[21.427102967641574, 96.2752427106643, 106.84104277747234, 10.861302900833536, 11.17105408710772, 1.944797663620581, 9.399741122117815, 0.17348469863113758]"
stars-564.png,"[116.37076307974081, 85.95204118250567, 72.3340237357179]","[17.075309079787466, 122.32219510882503, 72.3340237357179, 32.91286229331964]"
stars-1131.png,"[0.1409255706455591, 32.20989014324059, 27.529906097419264, 132.39551234199422]","[94.72474637535498, 117.47590668689296, 5.9531985309253646, 16.79796178061251]"
stars-692.png,"[8.337444438846767, 26.629212157552228, 115.49580419134959, 111.13765648518334, 45.15969756385043, 14.912937094403295]","[37.104416566101534, 145.4585408355082, 80.75388725443676, 96.68315534395354, 170.57122332649797, 70.13819859390844, 92.32767909333563, 8.105345639254011]"
stars-2098.png,"[74.03169266192464, 90.15148330245104, 43.3947906493799, 36.04843593142901, 67.88294486867997, 97.92366158469243]","[70.59676399753667, 153.3038374281748, 101.72680598564395, 34.37259258864456, 26.72327177458578, 111.50601889534026, 7.957390953930675, 92.74013807468515]"
stars-2152.png,"[154.15735974742788, 68.03943597990354, 105.16673345961006, 3.6525820116297325, 57.36962654805759, 33.524285765335755]","[51.10995075291112, 154.15735974742788, 68.03943597990354, 86.69325351975748, 48.495954770890734, 57.36962654805759, 33.524285765335755, 42.3979575425026]"
stars-879.png,"[33.33261186373143, 70.99202695909348, 101.56983928007317, 54.04714266688076, 53.55237171017963, 0.31570067859427886]","[4.905642553745467, 125.73352826781264, 100.75404508925362, 29.885125732304495, 176.22417015261217, 124.22965223673755, 41.69841340739856, 10.29610450847624]"
stars-2585.png,[76.23793440683066],"[56.21071308027649, 76.23793440683066, 47.55135251289287]"
stars-1054.png,"[39.16070798345703, 28.222578449297075, 36.83046490636239, 57.80973269817857, 38.9676213522653, 123.52213394044009]","[42.69917498519066, 128.05720496157286, 145.30925570185696, 43.93436435137953, 119.85207626918267, 107.88029331100401, 31.77896264767951, 19.807179689500806]"
stars-1162.png,"[148.09771534238635, 36.85343279890592, 65.44554951024514]","[22.281911245429065, 158.579979484884, 155.62128748188073, 23.516821787806155]"
stars-1126.png,"[14.201202070240798, 143.58362148011395, 91.8476102659946, 102.16526624584033, 8.935515681615746, 70.30168905955894]","[30.79256762900392, 161.05349531049097, 91.8476102659946, 38.413317415492415, 119.49262356072101, 37.445259763349895, 49.007254818870095, 33.04010897850102]"
stars-2255.png,"[95.9888490905322, 15.762296851527074, 100.17106370573819, 111.67458862303717, 11.3352335580545, 27.68915709208225]","[155.73837633309006, 37.70267763849677, 130.71724012518214, 35.84170590323107, 50.51216624854015, 28.9072008237845, 35.95189076822388, 14.346925343468271]"
stars-2027.png,[176.15380157878525],"[0.7883596470509006, 176.15380157878525, 3.0578387741636797]"
stars-1411.png,"[56.29360758247081, 48.52420556015301, 72.85238011860304, 17.89187712919819, 23.492008974647057, 41.97454331849195]","[167.7089327501415, 38.73347684674803, 107.85973517845667, 21.115720724936775, 140.31031157451105, 38.42114486856025, 81.37284663188056, 99.89569692504813]"
stars-1240.png,"[24.235659646174174, 35.40539614618399, 16.384099370507233, 20.932472771361866, 109.5764396076998, 113.83499217640575]","[88.30910273704966, 141.4739723858717, 72.35820269795288, 57.8587221791258, 145.9016732361395, 83.47708643486422, 50.321201816409385, 12.10338498486588]"
stars-1865.png,[28.988098699140366],"[24.06855933758996, 126.94334196326966, 28.988098699140366]"
stars-507.png,"[50.5749715980253, 58.966092700643884, 2.5335588883945728, 42.92086827809524]","[109.36633727517417, 72.17875644339917, 150.02029927720693, 28.43460700421973]"
stars-064.png,"[63.72871355025478, 15.628226036202012, 69.39806227219735, 88.86150223776164, 6.579544278987454, 4.53858094570667]","[113.47832028486485, 85.78146945837268, 37.35815429730112, 9.661303470809024, 87.29178621948847, 40.080615764888705, 150.78369234979408, 81.84390566582877]"
stars-1492.png,"[139.37479519936724, 45.381675257475514, 115.90114675121093, 18.347804474935465, 1.5843294464662028]","[128.35150189919966, 115.08937386892862, 71.45691691436542, 45.102207317506306, 2.1602061072981336, 175.1699195218129, 2.669874370888961]"
stars-1435.png,"[25.43965085843322, 73.18147274983316, 36.65174969911427, 51.307496078436145, 29.341711592533926, 21.097254336871195]","[11.621455846112658, 78.35949463037335, 41.026775489988715, 25.711263294271888, 174.54502885924632, 20.455525006098483, 119.80955603558237, 45.18989009907285]"
stars-776.png,"[25.432806526257647, 5.37330644559424, 33.55014763928479, 42.438643126951504, 45.29886840382864, 65.30214949514594]","[72.66094833844446, 32.89159402988529, 71.74335696924308, 33.809185399086665, 52.18096524292557, 95.6011420059944, 17.018722942046026, 60.438899705114856]"
stars-1172.png,"[150.43744952045142, 64.1052484136772, 24.54223302151299, 23.230692898871833, 86.05008171121824, 67.44031350508537]","[46.3015230857935, 150.43744952045142, 102.06542190867198, 61.1956054850831, 67.62199569893784, 23.230692898871833, 86.05008171121824, 41.658778911152226]"
stars-517.png,[47.24190592901385],"[86.49563625553154, 47.24190592901385, 46.262457815454596]"
stars-557.png,"[14.584680362217151, 74.22446055687418, 142.69605172201656, 6.697508948911217]","[166.27981626749047, 8.193043442042816, 159.88817934731605, 14.584680362217151]"
stars-321.png,"[106.54966531721571, 87.38999788870863, 111.87172133027295, 64.63171791373006, 23.20903532867329, 9.849363085705534]","[105.03628873984134, 106.54966531721571, 87.38999788870863, 61.02404805423432, 17.948865712339806, 23.20903532867329, 9.849363085705534, 31.308537955307653]"
stars-282.png,"[11.017111618789144, 26.085599778281413, 1.1490449473259827, 15.001380796288842, 11.65717998619118, 1.7557687430425004]","[173.7289225504989, 11.017111618789144, 150.68339032135037, 12.028420610359312, 17.89948983735747, 60.704333974585985, 1.7557687430425004, 41.049075394185905]"
stars-1995.png,"[134.9332994719091, 3.502657811691524, 24.15444182974176, 65.38934112183145, 62.96913974015701, 1.657368297510156]","[170.41184826779624, 34.45340062196587, 124.02031757060357, 11.93813007522685, 68.06327969919387, 63.083055238081684, 41.450748968547444, 172.59708390582307]"
stars-648.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[66.00036118418734, 92.6942842898561, 130.42298885283938, 70.88236567311716, 147.84817101098758, 158.51757267979934, 1.4524074619552183, 12.121809130767042]"
stars-123.png,[90.20076606070369],"[11.242750445561331, 90.20076606070369, 78.55648349373497]"
stars-2288.png,"[38.02794395581249, 152.14123118031262, 70.60502765987282, 71.87755091937326, 63.31040242155871, 120.10552400276114]","[44.96492668195616, 110.85163945745606, 20.418002528795014, 45.468710246704866, 13.001828959168275, 16.417755383488103, 10.522989537826623, 13.93891596214651]"
stars-037.png,"[26.99255628493554, 29.47382108613136, 16.207555258841314, 55.86670605898389, 17.10778904534896, 28.399701277371165]","[90.82064860157323, 81.71722030018354, 138.32087734490324, 49.14125375334, 19.7631692752468, 7.93040147203008, 13.435795367967726, 1.6030275647508991]"
stars-2111.png,"[9.277544977303888, 24.20748748876741, 63.36949891221355, 74.61207198463421, 150.85566212977494]","[37.18325190609513, 156.9248198564098, 139.661031820569, 26.230896416926086, 4.5394113461487064, 24.60492652407637, 150.85566212977494]"
stars-1111.png,"[67.31664883261195, 94.29415964567643, 107.8516047743181, 25.95658796035737, 45.27754560466696, 10.715267312079293]","[151.9451910353074, 67.31664883261195, 94.29415964567643, 46.44400048640425, 21.452457528961173, 45.27754560466696, 10.715267312079293, 34.540355387785034]"
stars-372.png,"[132.45914481187774, 37.27182772924261, 53.409965696108735, 0.5149005221238451, 23.432606927682173, 75.32136642070529]","[89.74870433279105, 118.37748060000446, 105.83846188065955, 46.03535318654495, 128.79954631739145, 37.27182772924261, 59.08768755491845, 134.8409383984475]"
stars-2045.png,"[46.72215600914253, 114.61427795976539, 105.7730325469273, 86.9456119993833, 96.7955997243018, 114.32189322772362]","[80.48431445295769, 129.45438708175334, 74.60159737053351, 75.45970109475547, 147.93838567331113, 105.7730325469273, 86.9456119993833, 19.342969780378297]"
stars-673.png,"[81.94293237940771, 144.27383014053754, 5.5738299486336285, 10.595618599318101, 29.559391007943553, 38.21894123532274]","[57.4380973953183, 175.01322807709383, 87.92461939476074, 29.65051128701487, 49.47492010813466, 91.0745896615883, 14.647918942640263, 26.951750610813363]"
stars-505.png,"[56.847787013097715, 71.96934936244958, 161.48059757292373, 63.14305145268541, 82.56296070703159, 68.96030437034479]","[111.7873727107934, 74.09554479278597, 46.434019066639614, 8.742191148632255, 14.902894987378797, 155.5401243555512, 6.890718232184243, 163.55230111074573]"
stars-791.png,"[75.82495067043415, 31.46460175774818, 71.66602849858701, 2.9785454162649496, 31.169722591226577, 29.78839707048383]","[2.1378088257973777, 147.0086268570037, 111.99604843201723, 32.87476959918894, 10.44309767696616, 27.405298607356837, 7.729540036878417, 30.118856247444572]"
stars-2124.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[66.00036118418734, 92.6942842898561, 130.42298885283938, 70.88236567311716, 147.84817101098758, 158.51757267979934, 1.4524074619552183, 12.121809130767042]"
stars-867.png,"[9.592505850717059, 10.42555189823604]","[22.509755418531665, 158.32329062898734, 99.34379918986724, 79.82315476261378]"
stars-1310.png,"[159.61306204259296, 10.264322702725474, 42.84077058295635, 46.268580323243604]","[140.70839520211965, 136.24970918492525, 11.032135486800012, 6.573449469605611]"
stars-1098.png,"[144.2207525974501, 57.744388797117324, 72.70864984142698]","[131.84450540840112, 38.0673802602523, 165.54650763589137, 24.541606695455226]"
stars-785.png,"[35.28855902978033, 24.552675925540587, 48.43147175843395, 7.616746767143184, 110.74975322694702, 94.99837130080273]","[29.978264036794137, 175.88608232616656, 83.80907120506737, 70.3265824319719, 75.91348215204928, 9.086756354693563, 54.69842132113678, 12.128304476218977]"
stars-275.png,"[60.08781002685095, 117.47116337121746, 52.095349382960464, 16.193139167639526]","[46.199553367772566, 168.81620002340605, 40.15514872200935, 82.46149793362416]"
stars-1410.png,[],[]
stars-686.png,"[54.41973718990965, 18.513486147431582, 122.80602115429248, 0.3677141333443351, 21.80017372604434]","[41.734146802345826, 159.45176045484953, 67.21038861282322, 91.60370412998141, 23.30733639810692, 41.58254207208202, 115.11012152981105]"
stars-641.png,"[49.46084825851656, 45.88341716499062, 68.912948734005, 47.037178898608474, 74.56276838004568, 1.008767314569881]","[87.36324157385955, 155.44297221819915, 51.50450870106786, 65.68927750687344, 174.2447167239066, 88.96039153687508, 62.50525166711805, 34.28964007210027]"
stars-954.png,"[9.6474195135605, 95.3748904717018, 64.04918768860857, 133.5486305859406]","[84.68998502854144, 5.593428553426728, 64.04918768860857, 26.2342258933595]"
stars-190.png,"[144.0116139664326, 45.17562226545702, 166.78341553101728]","[56.2024166168586, 49.52280465004805, 76.57801196266051, 29.14720930424615]"
stars-2003.png,"[163.30075576600638, 11.888658039627968, 96.7988215303401, 75.13603728893065, 53.481053034574344, 49.73269008783593]","[144.38635554428777, 163.30075576600638, 6.877934978952148, 12.036465242766521, 9.924207405264793, 75.13603728893065, 13.580432480881651, 71.47981221331386]"
stars-2399.png,"[50.335848342165164, 112.45769199346971, 63.347740702271345, 137.68977032315047, 103.68225816025688, 165.9237175591969]","[21.800191101213706, 135.72768034121705, 37.30306616661815, 76.62442307338517, 128.8290479287627, 63.347740702271345, 137.68977032315047, 30.133441045815516]"
stars-568.png,"[50.71934738403188, 58.89400625909483]","[33.991021536890266, 143.60437518001697, 58.89400625909483, 50.71934738403188]"
stars-090.png,"[92.43818422648704, 102.94369495888103, 42.74441468451306, 85.29996099801322, 59.95273159507702, 95.51905660294443]","[43.22480905020699, 110.1939592654428, 11.914555738799088, 55.05459447643673, 134.92096011074756, 32.33953748652561, 28.432211709509037, 74.1492109147129]"
stars-809.png,"[88.0919514924248, 22.71125858223289, 39.18599907740724, 108.09404182142464, 99.00780607436373, 98.62244098857009]","[58.260260742518355, 91.72894840954658, 83.55839990066497, 126.45239094727013, 52.92303275696241, 10.511916065959557, 46.0722557042749, 17.36269311864711]"
stars-2374.png,"[44.7726473589353, 67.36054712407491, 25.015977131715175, 148.15646048279442, 38.92632570643336]","[22.777165386235033, 122.61103426241166, 40.14444449361084, 59.68942438256581, 26.600613557661017, 91.72503153189577, 61.67435491044323]"
stars-1726.png,"[73.88978390067551, 110.94115299957836, 79.23593889646021, 26.34215146757151, 73.3891410094541, 19.440034828176188]","[50.35224901093449, 107.38090854729467, 109.63897770753682, 92.62786473423402, 24.487485733123762, 79.23593889646021, 0.9631858809294488, 53.785267282406686]"
stars-1806.png,"[67.06789956241022, 71.36374007368173, 22.843502197674976, 73.29795712022735, 15.68370709857475, 140.0419553679382]","[109.09349200048563, 31.307012212771504, 50.60895546831655, 27.17752431939753, 52.68620370225912, 23.253271529030528, 27.80701962010555, 103.74649485139521]"
stars-1578.png,"[78.26092474109598, 59.120117532037426, 36.656916038049594, 19.360373863243574]","[30.209115714242202, 150.74296808478178, 95.10251251423908, 83.94540368673692]"
stars-1048.png,"[28.381822917014706, 127.05012714616555, 10.19414592485514]","[153.65088666803035, 14.475282993608163, 101.68258062789486, 66.44358903374363]"
