image_name,angles,polygon_angles
stars-984.png,"[26.00488388822466, 65.3150422135439, 8.991154447233292, 10.492014634884402, 124.96806163435436, 133.08065222572662]","[87.10487272333914, 52.20289046323154, 169.73807185111045, 50.95416496231887, 63.49835556088337, 65.3150422135439, 155.4946007807927, 75.69200144478006]"
stars-1744.png,"[32.63315341085357, 94.73250249087485, 17.08733796825476, 142.53972156504065, 8.166101851850442, 138.1017983907502]","[52.28454132380208, 69.08692386920062, 173.17595906720047, 65.45257573979691, 11.176429160277387, 131.29301810251053, 37.5305527372121, 0]"
stars-823.png,"[44.83798215554946, 28.596990461583797, 1.3989211545958053, 57.71559963730788, 150.52842489657147]","[97.57064570242215, 63.11022475628075, 87.3613046656196, 111.95782487567749, 10.600810873723395, 1.942137346168106, 167.4570517801086, 0]"
stars-1121.png,"[37.31809538374854, 71.61594541061999, 24.109963394652187, 100.18788663221926, 10.434587604559812, 66.7695413161026]","[39.84565192937366, 105.38640436962947, 164.36689465802996, 50.4010490429669, 33.51949941583066, 31.802466710551386, 154.63558280444707, 140.0424510691709]"
stars-2016.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[52.2970714749986, 154.20881165181086, 79.94745050053778, 73.54666637265275, 144.42109234262136, 26.33835601167495, 143.21139684139771, 46.02915480430598]"
stars-1270.png,"[133.45184230102205, 19.083246806995575, 46.18812411781895, 54.09984210719845, 66.50201385737302, 26.339208072326713]","[68.73681072532187, 87.46657847630924, 164.16098029788992, 39.635630500478946, 82.16599722951283, 48.7118665671775, 151.5129928639906, 77.6091433393191]"
stars-2588.png,"[91.91173394414655, 82.78494526328552, 82.27414946912306, 45.2694621738765, 5.493344812589227, 23.62514581717027]","[105.45759279842368, 42.03549009844136, 141.33833039209512, 71.16858671103985, 115.19533176344082, 64.2938724423967, 103.923530604445, 76.58726518971746]"
stars-1389.png,"[48.314064926618634, 23.024162639722583, 99.95471650999419, 57.344653048680726, 42.90434611554946]","[60.602659249082585, 153.25378322805395, 111.60479008450794, 34.53876743835555, 0.5578988214213431, 0.9262302516732595, 178.51587092690403, 0]"
stars-451.png,"[114.87065032260115, 103.83739716447094, 34.050546557339125, 43.46498033298304, 26.427779744200613]","[38.37271110908234, 148.2991353862979, 117.86451395056177, 55.463639554058, 42.168589040454016, 37.236410784887816, 100.59500017465818, 0]"
stars-1610.png,"[11.863858975456658, 64.37641082775708, 47.86351975110542, 26.727487230195013, 23.129086306359508]","[91.56333739808605, 61.40226484701448, 71.99000138445685, 135.04439637044266, 56.895231457794054, 47.86351975110542, 75.24124879110052, 0]"
stars-313.png,"[32.860093371547194, 107.50310023078026, 64.50272643701761, 11.680240567328262, 75.86025993309264]","[79.77396234920016, 64.50272643701761, 107.50310023078026, 108.22021098300199, 59.08579135869484, 84.56103011100772, 36.35317853029745, 0]"
stars-1299.png,"[119.32717949045683, 48.14452093540337, 24.709388147471167, 57.53672693806079, 75.9855770812863, 75.90125064954002]","[75.9855770812863, 75.90125064954002, 51.98453026130855, 156.12864200786515, 48.14452093540337, 119.32717949045683, 149.72847010596354, 42.7998294681763]"
stars-819.png,"[65.42849932341674, 102.41874460178015, 40.548584651122844, 33.33653365943937, 56.95048498812789, 83.01065406169347]","[56.95048498812789, 91.632826621295, 178.0801547311377, 33.33653365943937, 30.05316132218851, 97.5402267283866, 76.46348770834638, 155.94312424107852]"
stars-367.png,"[178.8501923472853, 4.366885419199694, 98.21028129232093, 49.0682047681876, 100.33669137537741, 81.56397993113396]","[57.9092934683249, 126.94979852818338, 102.28140411153144, 72.85950389196032, 91.0269747552637, 22.890014018178878, 66.08301122655743, 0]"
stars-2262.png,"[48.02422169675267, 50.3172841231866]","[73.25756743885391, 98.09345860295024, 84.1996038234837, 104.44937013471218, 0, 0, 0, 0]"
stars-1300.png,"[3.7428542687474393, 77.54664288809367, 55.9723608178581, 87.5261980616356, 85.35492157410839, 10.046451412871177]","[61.6121849471796, 65.46484901573054, 150.02046650190866, 82.90249953518119, 82.59879425176088, 85.59699703178772, 58.190759255775085, 133.6134494606763]"
stars-042.png,"[16.15500156613849, 1.3118068367369762, 19.40983925377758, 147.33366821284412]","[147.33366821284412, 35.75585441799911, 148.1138884496176, 28.796588919539175, 8.537736462515939e-07, 8.537736462515939e-07, 0, 0]"
stars-109.png,"[12.99690765177124, 115.48983823379399, 100.34716630560006, 170.58684463875585, 34.63545663044424, 105.88800349704216]","[59.54356648408209, 110.92742364486364, 169.05620478283964, 20.47280508821463, 44.18180758690687, 132.12093648012038, 50.02482779630233, 133.67242813667042]"
stars-2413.png,"[48.42723503046313, 65.8966160659842, 37.92528721983527, 110.33286265765369, 1.787425645784116, 83.11141112417916]","[83.11141112417916, 89.65904621411603, 135.79054408084622, 51.43899858085858, 116.12886874777237, 63.6337191599735, 129.97038909565183, 50.26702299660233]"
stars-469.png,"[12.188633201931863, 163.59718827533408, 8.065601956913946, 98.84493866642448, 146.2589122029881, 18.719239437455386]","[47.020651341377, 77.08408867115283, 74.92086602503888, 160.97439396243132, 6.888063449497695, 5.940196826670419, 167.17173972383188, 0]"
stars-472.png,"[2.3856473557737505, 51.75406868958877, 147.33759231982546, 28.92487593483075, 24.485206016143366, 2.444757111883959]","[98.16238278475562, 73.22435180891824, 163.71868508498991, 24.89458032133624, 8.624591067979077, 174.75298491725513, 13.30313592180041, 163.3192880929654]"
stars-827.png,"[18.83340405972969, 67.88229329836774, 82.940925056206, 42.364759455320964, 93.14454197018316, 126.06794154885509]","[55.37000204343022, 160.8651375533671, 71.59700643283502, 72.16785397036769, 14.651526720969715, 101.38361527742497, 116.27173063627806, 127.6931273653272]"
stars-532.png,"[76.77016978572976, 81.41552915963938, 24.987927050033324, 37.22070100048144, 102.50883251295181, 7.263402429438499]","[60.560589819601105, 141.09004873273432, 130.3904082204972, 27.958953227167395, 76.77016978572976, 81.41552915963938, 62.904920807479755, 138.90938024715115]"
stars-491.png,"[150.16889487121335, 30.810500815756097, 49.32833669946983, 43.582312378439724, 74.55908199062259, 119.38385080272845]","[74.55908199062259, 86.0106181018403, 80.04644910480867, 119.38385080272845, 127.51796648793052, 11.462683706177565, 41.01934980589192, 0]"
stars-138.png,"[26.17558609567003, 4.467382839228215, 46.01159198289434, 45.55716060642665]","[49.91711684401684, 56.3682866830089, 73.71459647297426, 0, 0.0, 0.0, 0, 0]"
stars-1061.png,"[128.81267402125727, 83.20835520227836, 51.795438843308474, 131.91345473793825, 72.51033471698005, 29.03184980768619]","[43.351569457749136, 124.32155566667915, 163.33075431601577, 28.996120559555976, 34.99707943695351, 43.51416142857594, 101.48875913447058, 0]"
stars-2524.png,"[21.763838488777484, 15.765752883487446, 46.96262838940614, 67.77313462439128, 41.36100776259712, 73.39406481855079]","[66.88426894094458, 88.62589523265501, 172.17913723113875, 32.31069859526167, 57.52377933762438, 84.58642409226157, 84.61028820765402, 133.27950836246006]"
stars-968.png,"[72.4048583041583, 21.342819872579554, 33.14071757877517, 62.38329535394938, 100.48733828422007, 125.57839853871222]","[91.34125495083286, 72.13238589527391, 148.52586644801133, 48.00049270588191, 36.733540014838745, 74.32672118655003, 68.9397387986112, 0]"
stars-396.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[52.2970714749986, 154.20881165181086, 79.94745050053778, 73.54666637265275, 144.42109234262136, 26.33835601167495, 143.21139684139771, 46.02915480430598]"
stars-2587.png,"[16.99027941133063, 56.60943721861351]","[119.09386888838269, 31.311715624584313, 29.594415487033015, 0, 0, 0, 0, 0]"
stars-147.png,"[30.51810149982632, 71.49799365833769, 49.95824506170113, 31.091386055018408, 64.7711625582349, 9.60206929811873]","[77.44317229379061, 48.10837157422421, 150.33444396501343, 84.11401216697173, 18.271728205882802, 156.835482242219, 33.719374827522564, 151.17341472437562]"
stars-440.png,"[84.96079464273303, 44.625321380636784, 167.47492564456138, 63.763422256694795]","[27.48859407134496, 87.24242186835917, 65.26898406029588, 0, 0.0, 0.0, 0, 0]"
stars-842.png,"[106.0996998141276, 77.27629110265224, 174.58508709793128, 67.01128319791937]","[78.36037567675979, 70.18957084929174, 105.35035365982088, 106.0996998141276, 0, 0, 0, 0]"
stars-2300.png,"[100.99384639678274, 10.65402050720716, 10.181773112372714, 56.442356998268096, 63.228849785537875, 2.769299429645927]","[27.745246618187767, 120.52876335922203, 134.14471351374385, 77.58127650884637, 43.79875647779353, 64.59699996279794, 123.6474569209869, 127.95678663842165]"
stars-1201.png,"[34.003156101000386, 12.301491195077974, 128.1277442339213, 11.47692099589615, 0.7707487453911427, 28.272200308130163]","[70.92744561214464, 45.63760556493335, 168.69006752597977, 74.74488129694222, 17.0356326368287, 10.354661519556954, 152.6097058436143, 0]"
stars-2014.png,"[108.31673211410077, 103.6405261211284, 15.488274305342083, 140.01296078558252, 16.876629981525888, 42.59073339646095]","[97.4708458823806, 92.74551434782845, 114.0713454389669, 55.71229433082405, 27.746395520494396, 88.91128912421038, 63.342315355295234, 0]"
stars-2192.png,"[72.62091376503265, 93.98974400251136, 125.64022424012218, 63.16061136940648, 100.6357898379284, 62.28585078427712]","[78.18403602180064, 79.01525442638577, 154.46575707802762, 48.334952473785975, 48.27445534552997, 72.62091376503265, 59.10463088943738, 0]"
stars-497.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars-1447.png,"[114.65395008479362, 14.18454171385173, 120.4525148928419, 151.0083897360749, 23.920216753007345, 93.07562164107925]","[92.0287217016085, 53.72489383931016, 159.59041668218208, 54.65596777689927, 60.423219815593775, 40.48215121510699, 79.09462896929922, 0]"
stars-931.png,"[79.51354560439705, 54.6583748363858, 78.55212367358925, 134.18081322108384, 92.79223981057788, 145.30669629107186]","[71.93963090903858, 79.75837035315493, 97.77138309268993, 110.53061564511657, 82.86905486598764, 62.418657911420325, 39.038111195291414, 175.67417602730066]"
stars-337.png,"[22.95311399685301, 16.212614574624887, 6.122254719671906, 98.20327700085036, 60.80498829231338, 19.560630618933114]","[95.66416771312346, 70.14581794849815, 98.55520852519346, 95.63480581318494, 37.740661726617, 73.24278481496785, 132.41700699854982, 116.59954645986532]"
stars-1764.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[52.2970714749986, 154.20881165181086, 79.94745050053778, 73.54666637265275, 144.42109234262136, 26.33835601167495, 143.21139684139771, 46.02915480430598]"
stars-2548.png,"[14.413387623189964, 136.97777338743515, 23.001893438177646, 35.008836474139606, 80.08765601528367, 31.440017461453817]","[76.86484490701018, 66.18241726380478, 81.26419746233975, 135.6885403668453, 15.37625124882619, 27.645975363738668, 136.97777338743515, 0]"
stars-746.png,"[40.21947367317961, 89.51030440687076, 65.02116368983393]","[92.6274605235153, 56.12569241820149, 171.02737338510354, 40.21947367317961, 0, 0, 0, 0]"
stars-1795.png,"[172.9699892269328, 84.55386727454886, 140.72484501813767, 30.45793359934835, 82.96302834178067]","[82.96302834178067, 64.97037210532632, 132.700200578208, 79.36639897468501, 63.88954046391987, 16.562644901951764, 99.54781463412837, 0]"
stars-1491.png,"[116.59602744699912, 118.5553071130049, 164.07448879999083, 5.738828254418336, 2.330588771111681, 42.99740539532923]","[47.68582200883075, 47.701654152008956, 168.12492881795782, 96.48759502120254, 84.87515467104367, 24.047999568943162, 173.36390055989656, 77.7129452001166]"
stars-1926.png,"[29.807324984866206, 166.61860142180527, 60.72092778582278]","[37.638511095674396, 98.06648752517432, 156.3828582029216, 67.91214317622972, 0, 0, 0, 0]"
stars-1222.png,"[31.323898929628456, 77.27165488618738, 64.5492642557556, 18.968132700103858, 74.18884615003627, 41.23641814852369]","[51.25868454896021, 73.5206020011074, 142.9315585909976, 92.2891548589348, 71.65703914881408, 137.84646374066088, 48.21055641252639, 102.28594069799868]"
stars-1803.png,"[143.07038817096873, 138.33069551232413, 32.22498940821643, 53.41774650932501, 51.918108325613, 22.76726280611052]","[42.7974018382342, 116.38430799266898, 161.04709997850352, 39.77119019059331, 25.95468369813553, 59.79713792579889, 143.07038817096873, 131.1777902050969]"
stars-1303.png,"[15.959811948022004, 18.148436018781418, 88.64435787080708, 70.29986536968083, 70.25863730231198, 1.9674020299191899]","[91.91342173050795, 76.43304525302626, 103.60818281434258, 88.04535020212322, 172.87498365109818, 15.959811948022004, 118.2108881002207, 52.954316300659094]"
stars-2339.png,"[98.07023217791809, 0.6727179647308381, 88.83996637856632, 17.079224348383427, 66.58238445351452, 133.95471046720294]","[57.43758403092229, 103.55779687837327, 133.95471046720294, 65.04990862350154, 129.50027692656863, 48.564134991154795, 112.29543025298777, 69.64015782928881]"
stars-878.png,"[34.60328964314687, 123.603680141481, 97.2483655221971, 24.78031575495428, 107.4475322828926, 7.88279545711935]","[74.44846633589626, 53.61280254576418, 97.59370848912957, 134.34502262921, 124.37632277570607, 47.60872967066899, 38.843465180340104, 149.17148237328482]"
stars-298.png,[51.622108220848155],"[51.622108220848155, 44.28604136593066, 84.0918504132212, 0, 0, 0, 0, 0]"
stars-756.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[52.2970714749986, 154.20881165181086, 79.94745050053778, 73.54666637265275, 144.42109234262136, 26.33835601167495, 143.21139684139771, 46.02915480430598]"
stars-762.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars-2537.png,"[11.361909278189444, 165.2342815410698, 109.40913466245094, 35.65309601014408, 25.085849945377777, 71.0888250243368]","[47.51425677174649, 144.94654789293426, 100.8847242217036, 66.65447111361566, 149.9873210553435, 74.48815477173602, 63.61953257238143, 71.90499160053902]"
stars-821.png,"[84.44466163906701, 1.8760696102398642, 51.961470324438906, 61.19856746685914, 77.69071681597757, 17.329772096212547]","[48.51109778502489, 107.70795859402435, 154.17718945856976, 49.60375416238102, 29.20863084527093, 69.6915778402874, 84.44466163906701, 176.65512967537455]"
stars-955.png,"[14.330807466781488, 124.16683522354995, 89.14431141973553, 42.26219408758286, 48.54249619029081]","[48.54249619029081, 124.45236271697745, 142.09912196771194, 44.90601912501981, 67.74536099703121, 90.88584042036638, 21.368798582602434, 0]"
stars-1699.png,"[77.8567260509627, 123.90241267904356, 61.362907357816184, 22.752883477021104, 33.865445723784504]","[58.91633746079538, 77.10354034568006, 175.37192925889946, 48.60819293462508, 7.397311139242775, 8.194401130844202, 164.4082877299132, 0]"
stars-1268.png,"[73.33149790726345, 81.80074445250055, 56.50524714106605, 56.529816513279236, 96.68869922122566, 74.99592573322776]","[69.8280749249161, 122.7408963736592, 114.47931832837527, 52.95171037304945, 56.74222548018969, 94.45141534887716, 62.89592687329051, 145.91043229764264]"
stars-598.png,"[25.178387864779666, 20.65710826516619, 96.10268938811768, 5.3610299646716575, 1.01447737840035, 86.8631921119788]","[91.6805718194723, 81.00699409416006, 90.36862584811348, 96.94380823825416, 47.40807047466091, 99.89114500807432, 101.237898592545, 111.46288592471981]"
stars-1566.png,"[76.63843732520131, 52.68082325450335, 37.21833908358645, 25.41081505636103, 134.2206218674106, 21.810220314527967]","[70.17805500569105, 63.937094300802706, 169.84543116522855, 56.03941952827767, 88.75514140841521, 71.04362025471973, 65.98061646945442, 134.2206218674106]"
stars-1076.png,"[15.435393322337992, 14.801325668071103, 36.8817775667822, 59.8690997306407, 62.90615046337009, 81.08134272605336]","[81.08134272605336, 84.1988193392982, 123.01664393637058, 71.70319399827787, 48.09753412740764, 84.27952402007779, 97.21170865889943, 130.41123319361517]"
stars-198.png,"[134.94830068670132, 135.86909336857565, 28.10056841392809, 89.0248679162829, 103.73824342864685, 16.372460754728667]","[81.94948409263633, 81.06390738244868, 101.40114283612508, 95.58546568878992, 54.24042531448842, 21.190222249635962, 163.82793259634104, 120.74141983953457]"
