image_name,angles,polygon_angles
stars_167.5_2.5001.png,"[9.346261977899355, 13.411384771968516, 14.647171071980967, 55.47139309347155, 119.16877422215236, 49.80564972995674]","[56.29528059731906, 115.76827382164227, 118.4673329718168, 69.46911260922187, 110.20959387338895, 39.329634686171595, 70.89522474499648, 139.56554669544298]"
stars_52.5_47.5001.png,"[13.818840975823562, 30.14048883122426]","[52.03818513748924, 33.88069532585979, 130.48632614308764, 143.59479339356332, 0, 0, 0, 0]"
stars_337.5_-42.5001.png,"[45.78093500118441, 82.78432584777887, 135.0, 116.31887413581077, 89.90085725410229, 121.7368673689011]","[87.08980166182667, 70.86301757847365, 124.88463867593283, 77.16254208376687, 4.211973616170998, 169.86530918566498, 5.9227171981640785, 0]"
stars_192.5_17.5001.png,"[16.299429206973397, 13.48233953793778, 42.914920392138406, 45.47364540071892, 79.23901934670457, 135.20166597034947]","[55.95144765358125, 81.8987824500249, 161.4965974706843, 60.6531724257096, 33.838495375072824, 53.73873133595968, 92.4227732889675, 0]"
stars_202.5_7.5001.png,"[47.38245970253616, 169.64598668445248, 0.9876136371577351, 32.187333095912834, 10.596984081567015, 70.77890651715795]","[70.77890651715795, 73.31120057202462, 135.65886541154356, 80.25102749927386, 44.74276741973104, 85.7795722459993, 72.34727358509645, 157.13038674917323]"
stars_342.5_-67.5001.png,"[44.98207826786222, 47.736628773930356, 35.06809501213295, 99.65978061072371, 92.60314803394084, 84.10987442890983]","[68.62176025714871, 68.49983617686134, 117.29715342278008, 105.58125014320989, 118.36536773476692, 46.33651730591583, 148.14375599505155, 47.15435896426571]"
stars_17.5_77.5001.png,"[59.55885010298583, 61.373117558884594, 76.93393112650914, 38.84449793333234, 62.40278497276073]","[81.07770295717589, 70.29456269127115, 126.20929196099435, 82.41844239055861, 22.379566771115783, 67.2499915403738, 90.37044168851038, 0]"
stars_282.5_12.5001.png,"[17.89187712919821, 28.646754830148485, 1.9659955934526532, 53.44967722763222, 105.39593012159638, 71.78204927119894]","[57.18117598510364, 89.1530623147776, 154.95598637718373, 58.70977532293502, 23.69705670130804, 173.67915839841123, 17.89187712919821, 144.73190777108258]"
stars_82.5_-7.5001.png,"[19.211603713189607, 158.27033404360662]","[19.211603713189607, 158.27033404360662, 168.92456463212014, 13.593497611083558, 0, 0, 0, 0]"
stars_177.5_-42.5001.png,[],"[8.537736462515939e-07, 8.537736462515939e-07, 0, 0, 0, 0, 0, 0]"
stars_147.5_27.5001.png,"[108.75760511951496, 4.290364193153878, 131.80857747271685]","[131.80857747271685, 49.47508067346332, 51.44907030928086, 127.26727154453894, 0, 0, 0, 0]"
stars_17.5_-72.5001.png,"[17.61814352599738, 28.17473315565102, 142.56839702158945, 11.22889182153877, 24.22350861345524]","[87.88865071623862, 102.16427666983688, 87.75572059533647, 82.19135201858805, 24.22350861345524, 72.76210222096674, 83.01438916557802, 0]"
stars_7.5_47.5001.png,"[21.19053004489414, 30.28376279420709, 176.7617176003937, 26.76399405643862, 74.42452347245928, 9.600254806514213]","[42.12822040058971, 136.87791376774513, 78.95286793150399, 102.0409979001612, 157.51603634342206, 16.406571106963558, 156.72185968739691, 29.35553286221747]"
stars_47.5_17.5001.png,"[160.55996517182382, 30.419579602796222, 18.530921563168246, 37.74680538727464, 139.203018239365, 12.333120593521002]","[58.31763397294937, 105.73697012612777, 103.00972245450168, 92.93567344642118, 71.06683956446433, 90.5846305207052, 82.50414236027011, 115.84438755456036]"
stars_67.5_37.5001.png,"[161.0260259439311, 66.8543875637892, 76.99625262729103, 34.387330719472295, 46.83290312341063, 66.70755510743858]","[84.15124150468135, 85.47849586756253, 117.17661006960488, 73.19365255815127, 69.23658589488032, 138.57406091338783, 91.50162718422948, 60.68772600750238]"
stars_127.5_-82.5001.png,"[47.22571915710057, 14.456611313014044, 33.32104523603321, 25.585103215844057, 64.42396277690544, 148.6651742294192]","[65.09912126641032, 113.78845006554901, 110.41590530456206, 70.6965233634786, 30.79989869610715, 67.31239334481674, 100.03409625835445, 161.85361170072164]"
stars_132.5_27.5001.png,"[98.32765416981024, 60.787027104285706, 7.410060293262461, 18.94802974324701, 84.84322755657826, 38.79364930887311]","[63.81964817810519, 88.30422664190152, 92.3111314527614, 115.56499372723191, 25.42766024563593, 111.75112390418904, 69.89372633578016, 152.9274895143949]"
stars_187.5_42.5001.png,"[98.28212042419102, 22.265483827851387, 76.20029880635754, 75.4465279576223, 30.33254748509244, 61.63240504822689]","[73.93764209796421, 76.11033894671347, 62.15832019256999, 147.79369876275234, 14.151450233960006, 11.087746279892777, 154.7608034861473, 0]"
stars_27.5_-12.5001.png,"[0.4032307907035888, 100.26255926638744, 94.47390653207079, 121.51403858881966]","[32.94191699732113, 86.48433658206974, 121.51403858881966, 119.05970783178945, 0, 0, 0, 0]"
stars_222.5_-47.5001.png,"[56.235148918920316, 15.615592849676887, 60.6728205095432, 87.40057036913855, 136.51232096390072, 43.60903197390061]","[117.60694841611543, 64.58609970013012, 59.18499377569663, 118.62195810805783, 57.111463472864365, 58.88019235042044, 76.46691030660092, 167.5414338701143]"
stars_2.5_-22.5001.png,"[48.441127808670224, 31.86913224684814, 118.51354642247838, 137.89607018099488, 21.911699589809626, 137.30737299696221]","[68.55535841529488, 81.94245216907964, 106.25052043729, 103.2516689783355, 17.63501158473477, 10.11193465245889, 152.25305376280636, 0]"
stars_262.5_-47.5001.png,"[21.69839346419689, 1.0082187789156491, 91.6158120540733, 59.980668821577964, 122.64201593412892, 0.49942252585068186]","[38.40687701624483, 154.05295055178885, 114.94017674657756, 52.59999568538875, 76.62400843906792, 94.34740266586846, 71.61208228553618, 117.41650660952746]"
stars_202.5_-82.5001.png,"[59.49015792258695, 40.628411945878334, 52.22325330687577, 36.095677480915946, 18.212009171724496, 65.97161097194373]","[37.71173992163909, 97.36718371744627, 171.52167583594783, 53.39940052496681, 100.5039488840356, 55.873520395255056, 144.17340240450267, 59.44912831620672]"
stars_277.5_87.5001.png,[],"[0.0, 0.0, 0, 0, 0, 0, 0, 0]"
stars_342.5_67.5001.png,"[15.385563320306652, 3.6911879191171786, 50.83958006156534, 36.39512554605496, 50.691872876979296, 91.50469787888174]","[30.899411401565388, 118.80272592467259, 91.49910505857007, 118.79875761519197, 24.231504636859167, 126.32485658687834, 29.44363877626252, 0]"
stars_342.5_-2.5001.png,"[67.9201406931101, 70.45677115420071, 55.24351492263657, 93.69484789735598, 158.59238074126682]","[76.2321274274007, 87.33511121964108, 146.91457839873337, 49.51818295422487, 112.10752645125281, 32.05733956084619, 35.835133987900996, 0]"
stars_242.5_-72.5001.png,"[129.03736038195856, 8.73919536332973, 15.979324537223633, 22.5979301988802, 30.671747468736452, 74.33749933535837]","[54.50762469829723, 73.84401333032831, 130.4904357134633, 101.15792625791116, 67.4204274359737, 119.91694017767011, 21.779437438529573, 150.88319494782664]"
stars_132.5_-62.5001.png,[],"[0.0, 0.0, 0, 0, 0, 0, 0, 0]"
stars_347.5_-67.5001.png,"[24.949397559705595, 46.85978090373788, 4.977848402847772, 14.340031745607915, 48.24262870973002, 31.40441174010807]","[72.15973142869433, 91.0020516016837, 95.68393232359149, 101.15428464603048, 69.64624811599147, 79.38034472384487, 137.7085476153053, 73.26485954485838]"
stars_167.5_-32.5001.png,"[105.64997565886854, 101.64943939236308, 118.4993564030726, 4.700333264277765, 2.4365220978505264, 96.35686666400188]","[49.96231672204255, 98.5700891538333, 175.51096037412526, 35.95663374999886, 30.96094822698383, 75.99614875759701, 105.64997565886854, 147.39292735655062]"
stars_322.5_-57.5001.png,"[62.50689968424947, 41.321032027257964, 95.89260298671293, 2.153864767017861]","[11.28344344238317, 127.86852277362921, 52.027621843091296, 168.82041194089632, 0.0, 0.0, 0, 0]"
stars_42.5_-47.5001.png,"[33.75091888711007, 26.631294057211473, 50.33738797940999, 125.53538989597621, 56.44700345537487, 32.443673335670354]","[68.6516604232675, 96.10170763746692, 69.08250339028842, 126.16412854897717, 115.4982638025605, 48.59041490505093, 112.9321004375898, 82.97922085479881]"
stars_12.5_87.5001.png,"[40.391035028416454, 84.24109169486276, 1.4709213054784052, 89.95268356531481, 174.90911207493804, 54.36387979255136]","[58.56436437126369, 64.70478386903409, 145.52713088421558, 91.20372087548664, 4.007152232235031, 56.787386251329785, 122.4514328550829, 176.7540286613522]"
stars_32.5_-67.5001.png,"[19.397677187164586, 14.251597954090615, 96.5554801624475, 20.174587609941305, 36.50144112050633, 91.10970682910612]","[73.152382937547, 110.60324107341734, 63.97784529170594, 112.26653069732974, 125.07903910682832, 43.52489819914304, 170.46387024049415, 20.932192453534437]"
stars_147.5_37.5001.png,"[49.45725006845547, 131.71402481523754, 81.26214885928839, 121.43547367358308, 146.9106290597284, 40.60129464500447]","[89.89899126385478, 106.5120717544057, 105.13767809319478, 58.45125888854474, 43.35721332080752, 131.71402481523754, 158.55489133889927, 26.373870525055697]"
stars_132.5_32.5001.png,"[108.12420236432011, 24.261746822137365, 14.316861410298008, 8.759463910134093, 17.014976539072098, 43.65469349957178]","[100.26491786966265, 42.03574235623097, 166.97525528683602, 50.72408448727035, 89.49970788254083, 19.637105126659424, 70.86318699079975, 0]"
stars_222.5_17.5001.png,"[36.82901562267664, 175.14227054409102, 2.103888256366213, 84.61359988443502, 42.45030237021581, 156.47304990229333]","[64.4663244743711, 97.14361232100184, 147.61793072072845, 50.772132483898616, 45.359306347720825, 96.42491745948327, 38.21577619279592, 0]"
stars_132.5_-12.5001.png,"[34.68871161185428, 20.194933653999115, 22.928519258651978, 22.52430504279634, 49.54266295867346, 60.7001671180304]","[60.7001671180304, 68.08425102849026, 166.60583752620695, 64.6097443272724, 11.451107011695182, 28.268854245249248, 143.29640445395398, 176.98363428910173]"
stars_337.5_12.5001.png,"[10.974981307644365, 85.65730531635579, 83.52817022741677, 37.129732638407546, 82.68098062440957, 60.94539590092286]","[32.823158862404206, 120.72802315623565, 81.00756156725106, 125.44125641410909, 46.912265243736954, 58.40541074755161, 91.54307723186207, 163.13924677684935]"
stars_97.5_42.5001.png,"[6.61422599903676, 6.892764298255783, 90.02405364237919, 6.457610667910478]","[99.02761295071511, 27.316181762490302, 169.86601703307812, 63.79018825371651, 0, 0, 0, 0]"
stars_12.5_47.5001.png,"[115.25340751770186, 1.0846900121422915, 101.62357206299045, 70.02992823334321, 46.339208214211695, 39.957330364390835]","[61.38734764651301, 80.40586560029989, 126.92101866735626, 91.28576808583084, 39.535179792512544, 15.960556020830538, 124.50426418665694, 0]"
stars_192.5_-62.5001.png,"[152.48380611537803, 1.3385784298391554, 27.28051431541469]","[74.67011520691356, 78.95621374882505, 38.81323306310793, 167.56043798115348, 0, 0, 0, 0]"
stars_32.5_-87.5001.png,"[93.65117582948729, 55.935818723680114, 7.403619423448651, 123.08627018807381, 74.52349487451218, 120.46569501685883]","[88.3013739990052, 93.98086123629984, 120.46569501685883, 57.252069747836146, 160.7709983962017, 93.65117582948729, 58.21025273389644, 47.36757304041459]"
stars_332.5_-62.5001.png,"[37.818728322061254, 112.73806655943008, 76.11137051379657, 64.2692943984688, 10.713123022791033]","[37.818728322061254, 112.73806655943008, 122.27865574591671, 87.16454937259196, 9.51173640837703, 10.713123022791033, 159.77514056883192, 0]"
stars_112.5_-22.5001.png,"[4.435605003667582, 147.11892639115814, 13.081252321695583, 25.46657383701819, 1.9347109123544084]","[97.32349287637717, 76.96794786916188, 175.9310752191368, 9.7774840353241, 29.942835488048907, 127.82821532128258, 22.228949190668516, 0]"
stars_342.5_32.5001.png,"[45.96507499254501, 3.2754026409200794, 47.99569131765451, 89.74875731007435, 112.49305262565356, 96.30870766838656]","[47.85426967313959, 123.97158818159798, 137.7539633949992, 50.420178750263275, 16.418601277270934, 39.84399236462947, 145.4620266014001, 158.27537975669946]"
stars_327.5_47.5001.png,"[88.5087848964253, 150.7841090028684, 13.074865320576423, 137.8322398000057, 92.39910793680873, 75.31359463981902]","[30.962925771170376, 92.39910793680873, 137.8322398000057, 98.8057264920152, 37.812309684695514, 122.70781141878538, 88.5087848964253, 110.97109400009381]"
stars_242.5_-62.5001.png,"[42.265019649296065, 65.73655915942756, 55.48514430623541, 106.28500805488756, 82.20723191440327, 13.827403155167879]","[48.71429995993758, 153.60534316452114, 113.17858120551028, 44.501775670031016, 112.68786370499832, 73.05477763338382, 29.16630142272893, 145.09105723888894]"
stars_32.5_77.5001.png,"[78.63896192730137, 116.79386345693479, 142.72770749335314, 142.15249633696885, 24.705684390113515, 109.22131057669327]","[72.54458824650888, 95.58150017664126, 128.38787424360373, 63.48603733324614, 74.97113791154976, 113.86486449663643, 72.33329474175021, 98.83070285006362]"
stars_37.5_-27.5001.png,"[19.386327842922963, 2.9878158068297536, 58.97919783052496, 10.962340219112463, 78.29229058196884, 97.59464336859145]","[61.83222712044853, 97.59464336859145, 100.37449637156557, 100.19863313939446, 79.80726685449308, 61.11596443925041, 134.58025820866467, 84.49651049759186]"
stars_312.5_77.5001.png,"[114.38340977352652, 128.07341345514905, 10.173843264378071, 98.03054043194285, 47.036235332046914, 62.813887557356495]","[76.06995804068502, 88.15238973400541, 105.26728388150846, 90.51036834380113, 72.36002626191187, 45.18315050941258, 114.38340977352652, 128.07341345514905]"
stars_312.5_-22.5001.png,"[33.07533821101682, 2.5026619842805893, 14.679427798470606, 70.38216554480283, 159.39458174198563, 25.136030909821965]","[69.42855406951253, 89.56176189632751, 125.95091129344695, 75.05877274071302, 33.07533821101682, 150.17390324353568, 88.81296001930684, 87.93779852614071]"
stars_247.5_-37.5001.png,"[41.26893918054473, 62.815428658792655]","[81.62511045872155, 41.26893918054473, 62.815428658792655, 174.2905217019411, 0, 0, 0, 0]"
stars_82.5_22.5001.png,"[80.53767779197439, 32.794893815768724, 90.60555878425792, 19.6317788152319, 107.31843647541056, 86.83672769324868]","[90.60555878425792, 114.48787141005693, 77.87899905108866, 77.02757075459651, 81.03116103496343, 29.382509448700386, 145.58562492210103, 104.00070459423515]"
stars_342.5_22.5001.png,[126.81921167261447],"[8.964559750616234, 44.21622857676925, 126.81921167261447, 0, 0, 0, 0, 0]"
stars_267.5_-87.5001.png,"[23.41892737302474, 19.99777036681488, 123.15983623071304, 24.306626775113916, 117.29731239308641, 61.49071844697522]","[95.54485210902645, 108.90261252816401, 106.97795027182687, 48.57458509098271, 32.01367016646267, 15.318124396501096, 179.25511352139856, 133.41309191563792]"
stars_292.5_-87.5001.png,"[25.524693319217658, 121.47016748553422, 107.50697074439107, 109.21607359207283, 64.24536592923683, 70.62966047877957]","[95.07673026574685, 109.21607359207283, 106.76845705832915, 48.938739083851196, 32.00933386269298, 15.683472230760026, 178.05851360908585, 134.24868029746133]"
stars_107.5_-47.5001.png,"[4.421139096806387, 117.43750829998004, 83.29983201784282, 52.565346130503556, 55.74029486576851, 31.059090519823798]","[29.297267126081678, 113.98341511664007, 145.28537797494747, 71.43393978233078, 89.13283170347486, 51.26738901569703, 39.599779280828145, 0]"
stars_282.5_-62.5001.png,"[58.20893073113589, 58.81221960778218, 12.436330658556232, 3.2182568989809712, 90.18976876688737]","[103.85376573524141, 72.22446325950085, 172.26505177370876, 11.656719231549046, 13.869048467929396, 20.407289648103124, 145.72366188396748, 0]"
stars_342.5_52.5001.png,"[24.825216354632662, 26.331737844758873, 121.78066069382032, 173.96200597165594, 6.440535902909128, 34.19358946066542]","[78.17823715618216, 119.6172464194754, 100.65417259878167, 61.55034382556076, 30.17115627486191, 125.93739354808476, 23.89145017705337, 0]"
stars_322.5_-32.5001.png,"[72.67033295321929, 58.137336774651814, 6.406156277158428, 23.327175706263105, 9.918480987415471, 50.620597146146686]","[46.48275281658201, 144.10663271982625, 92.85241915473271, 76.55819530885906, 112.59865031383976, 67.69267492965187, 19.924941723430962, 159.7837330330774]"
stars_32.5_67.5001.png,"[44.18734840574626, 61.400881541232884, 101.96984222831935, 18.053491213279838, 14.506329176769356, 26.974706175051242]","[112.86875420035825, 71.91837930426827, 119.06464704498283, 56.14821945039065, 114.5967336890043, 69.0216540296555, 111.16844407676354, 65.21316820457668]"
stars_247.5_-2.5001.png,"[104.44653255377114, 6.255686640072202, 55.97848764469789]","[104.44653255377114, 58.44367115722435, 111.96581528758738, 85.14398100141716, 0, 0, 0, 0]"
stars_147.5_42.5001.png,"[105.73641332150005, 19.093492000485607, 149.34933204294714, 83.33839605249952]","[99.88040901453873, 59.48760565489444, 158.64422634799283, 41.98775898257395, 0.0, 0.0, 0, 0]"
